,1D_nwp_globalirrad,1D_nwp_directirrad,1D_nwp_temperature,1D_nwp_humidity,1D_nwp_windspeed,1D_nwp_winddirection,1D_nwp_pressure,1D_lmd_totalirrad,1D_lmd_diffuseirrad,1D_lmd_temperature,1D_lmd_pressure,1D_lmd_winddirection,1D_lmd_windspeed,power,2D_u10,2D_v10,2D_d2m,2D_t2m,2D_sp,2D_tcc,2D_ssrd,2D_fdir,3D_r_500hPa,3D_r_850hPa,3D_r_1000hPa,3D_t_500hPa,3D_t_850hPa,3D_t_1000hPa,3D_u_500hPa,3D_u_850hPa,3D_u_1000hPa,3D_v_500hPa,3D_v_850hPa,3D_v_1000hPa
2019-04-29 09:15:00,255.21,192.85,29.24,12.32,7.19,303.16,984.02,118,132,22.299999,983.099976,86,0.9,4.161063,-0.2777579174804568,0.5520468327148381,283.2202773089844,287.1914439488281,97701.81675719998,0.0,512.6641001528889,1345682.1293056002,24.83152335133063,46.65769163461911,67.00307707050773,258.654966563086,286.3694867367187,289.24210992109374,18.97339778901368,3.117086276660164,-0.4278174768554584,-9.280855777099609,-3.037322604638679,0.4700593723632762
2019-04-29 09:30:00,206.37,144.8,28.77,13.07,6.85,301.52,984.06,105,124,22.1,983.200012,49,0.0,3.7765,-0.3933006921874886,0.6473471037109317,283.5994764867188,288.5659366851562,97697.37796959995,0.0,556.4621416106667,1484221.6341504,26.987517768969795,46.33874084228513,65.43312208417962,258.64717270195314,286.4580522125,289.7937626796875,19.127695437402352,3.195573949804695,-0.5328664763671773,-9.258470537597654,-2.9149285372070395,0.5655511337890574
2019-04-29 09:45:00,157.49,108.55,28.01,14.58,6.46,298.17,984.1,98,116,21.9,983.200012,24,0.9,3.466914,-0.5088434668945203,0.7426473747070255,283.97867566445314,289.94042942148434,97692.93918199996,0.0,600.2601830684443,1622761.1389952,29.14351218660895,46.01979004995114,63.86316709785149,258.6393788408203,286.54661768828123,290.3454154382813,19.281993085791022,3.2740616229492265,-0.6379154758788961,-9.236085298095702,-2.7925344697754,0.6610428952148386
2019-04-29 10:00:00,126.18,77.24,27.21,16.4,6.1,294.32,984.15,74,87,21.799999,983.299988,11,0.3,2.579336,-0.624386241601552,0.8379476457031191,284.3578748421875,291.3149221578125,97688.50039439998,0.0,644.0582245262221,1761300.64384,31.29950660424812,45.70083925761716,62.29321211152336,258.6315849796875,286.6351831640625,290.897068196875,19.436290734179696,3.3525492960937577,-0.7429644753906148,-9.213700058593748,-2.67014040234376,0.7565346566406198
2019-04-29 10:15:00,91.21,57.19,26.33,18.2,5.79,291.42,984.2,60,70,21.5,983.400024,23,0.2,2.043234,-0.682014744287099,0.9456503390136656,284.493185653125,291.45963851914064,97681.30932559996,0.0,678.0945229795554,1871002.2086656,33.12128257601325,44.69918281293943,61.04758346025383,258.5874202636719,286.7635073222656,291.4041349335937,19.55214849208985,3.559494166455086,-0.7919150842773337,-9.198054818310544,-2.504782617333994,0.8608064559081975
2019-04-29 10:30:00,60.81,31.79,25.38,20.03,5.53,289.26,984.27,34,41,21.4,983.700012,54,0.0,1.131184,-0.7396432469726459,1.053353032324212,284.6284964640625,291.60435488046875,97674.11825679996,0.0,712.1308214328889,1980703.7734912,34.943058547778385,43.697526368261705,59.80195480898431,258.54325554765626,286.89183148046874,291.9112016703125,19.66800625000001,3.766439036816414,-0.8408656931640526,-9.182409578027343,-2.3394248323242284,0.9650782551757752
2019-04-29 10:45:00,30.86,16.55,24.39,21.71,5.36,287.13,984.36,17,21,21.0,983.799988,17,0.0,0.577062,-0.7972717496581928,1.1610557256347582,284.76380727500003,291.74907124179686,97666.92718799996,0.0,746.1671198862223,2090405.3383168,36.76483451954352,42.695869923583984,58.55632615771477,258.4990908316406,287.0201556386719,292.4182684070313,19.783864007910164,3.9733839071777424,-0.8898163020507716,-9.16676433774414,-2.1740670473144625,1.069350054443353
2019-04-29 11:00:00,11.37,5.22,23.51,22.78,5.34,285.15,984.59,3,5,20.4,984.099976,348,0.6,0.079794,-0.8549002523437398,1.2687584189453047,284.8991180859375,291.893787603125,97659.73611919997,0.0,780.2034183395556,2200106.9031424,38.586610491308655,41.694213478906256,57.31069750644525,258.454926115625,287.148479796875,292.92533514375003,19.89972176582032,4.180328777539071,-0.9387669109374904,-9.151119097460937,-2.0087092623046967,1.1736218537109306
2019-04-29 11:15:00,0.0,0.0,22.8,23.14,5.45,284.15,984.8,0,0,20.1,984.299988,351,1.1,0.0,-0.8962701740234275,1.3030053781249915,285.0049399660156,292.0258759582032,97644.65950039995,0.0,801.2443482311112,2269503.1387648,39.77519552460943,41.65370591406252,56.20448045043938,258.4271964410156,287.19860732578127,293.40149328593753,19.863135539404304,4.573784540917979,-0.9912410863281156,-9.16341655517578,-1.7248539060058663,1.213648549755852
2019-04-29 11:30:00,0.0,0.0,22.21,23.8,5.62,283.62,985.03,0,0,19.9,984.5,335,0.4,0.0,-0.937640095703115,1.3372523373046783,285.11076184609374,292.15796431328124,97629.58288159996,0.0,822.2852781226668,2338899.3743872,40.963780557910205,41.61319834921879,55.09826339443352,258.39946676640625,287.2487348546875,293.87765142812503,19.826549312988284,4.967240304296887,-1.043715261718741,-9.175714012890625,-1.4409985497070357,1.2536752458007736
2019-04-29 11:45:00,0.0,0.0,21.71,24.51,5.75,282.44,985.26,0,0,19.700001,984.799988,354,0.0,0.0,-0.9790100173828028,1.371499296484365,285.2165837261719,292.2900526683594,97614.50626279996,0.0,843.3262080142223,2408295.6100096004,42.15236559121098,41.572690784375055,53.99204633842766,258.37173709179683,287.2988623835937,294.35380957031254,19.789963086572268,5.360696067675796,-1.0961894371093663,-9.188011470605469,-1.157143193408205,1.2937019418456952
2019-04-29 12:00:00,0.0,0.0,21.28,25.26,5.84,280.33,985.48,0,0,19.299999,984.900024,325,1.2,0.0,-1.0203799390624904,1.405746255664052,285.32240560625,292.4221410234375,97599.42964399996,0.0,864.3671379057779,2477691.8456320004,43.34095062451176,41.53218321953132,52.8858292824218,258.34400741718747,287.3489899125,294.82996771250004,19.75337686015625,5.754151831054704,-1.1486636124999916,-9.20030892832031,-0.8732878371093746,1.3337286378906166
2019-04-29 12:15:00,0.0,0.0,20.9,25.94,6.03,280.14,985.8,0,0,19.1,985.099976,342,1.2,0.0,-1.1467028144042877,1.3138052309081922,285.39029382578127,293.2644171207032,97570.67128759998,0.0073734305664062,867.8998173297779,2487933.553664,43.76935138513187,42.61379819731455,52.28624161826165,258.4134576566406,287.37726988515624,295.1867042242188,19.728341677197264,5.9254897326172,-1.2847300473144452,-9.021002070312496,-0.8178853213867148,1.2534986574706943
2019-04-29 12:30:00,0.0,0.0,20.59,26.35,6.3,281.61,986.22,0,0,19.6,985.299988,13,1.3,0.0,-1.2730256897460843,1.2218642061523326,285.45818204531247,294.1066932179688,97541.91293119996,0.0147468611328125,871.4324967537779,2498175.261696,44.19775214575199,43.69541317509778,51.68665395410149,258.4829078960937,287.4055498578125,295.5434407359376,19.70330649423828,6.0968276341796965,-1.4207964821288988,-8.841695212304682,-0.7624828056640549,1.173268677050772
2019-04-29 12:45:00,0.0,0.0,20.26,26.54,6.49,282.68,986.59,0,0,19.4,985.5,337,1.3,0.0,-1.3993485650878814,1.129923181396473,285.5260702648437,294.9489693152344,97513.15457479996,0.0221202916992188,874.9651761777778,2508416.969728,44.62615290637211,44.77702815288102,51.08706628994133,258.55235813554685,287.4338298304688,295.9001772476563,19.678271311279296,6.2681655357421935,-1.5568629169433523,-8.66238835429687,-0.707080289941395,1.09303869663085
2019-04-29 13:00:00,0.0,0.0,19.92,26.49,6.55,282.74,986.87,0,0,19.0,985.799988,321,0.7,0.0,-1.5256714404296785,1.037982156640613,285.593958484375,295.7912454125,97484.39621839995,0.0294937222656251,878.4978556017778,2518658.67776,45.05455366699223,45.858643130664255,50.48747862578118,258.621808375,287.46210980312503,296.25691375937504,19.65323612832031,6.4395034373046895,-1.692929351757806,-8.483081496289056,-0.6516777742187352,1.0128087162109278
2019-04-29 13:15:00,0.0,0.0,19.57,26.42,6.49,282.63,987.16,0,0,18.5,986.099976,281,0.0,0.0,-1.649779265869132,1.0304047054687384,285.681054496875,295.89214288125004,97453.93744359998,0.0411207840820312,869.3565115875556,2484359.331072,45.5996584339478,46.134138112549024,50.39751466821283,258.69364172382814,287.58214433359376,296.4642185828125,19.723660848779293,6.402386141748044,-1.8122032763671807,-7.9001047769531185,-0.6674238397460763,1.015796435009756
2019-04-29 13:30:00,0.0,0.0,19.11,26.77,6.2,284.53,987.49,0,0,18.200001,986.299988,261,0.0,0.0,-1.7738870913085854,1.0228272542968635,285.768150509375,295.99304035,97423.47866879996,0.0527478458984374,860.2151675733335,2450059.984384,46.14476320090338,46.4096330944338,50.30755071064448,258.7654750726563,287.7021788640625,296.67152340625,19.79408556923828,6.365268846191398,-1.9314772009765564,-7.317128057617181,-0.6831699052734175,1.0187841538085842
2019-04-29 13:45:00,0.0,0.0,18.59,27.48,5.78,285.81,987.83,0,0,17.9,986.400024,267,0.0,0.0,-1.8979949167480388,1.0152498031249888,285.85524652187496,296.09393781875,97393.01989399995,0.0643749077148436,851.0738235591112,2415760.637696,46.68986796785895,46.68512807631858,50.21758675307612,258.83730842148435,287.8222133945313,296.87882822968754,19.864510289697265,6.328151550634753,-2.050751125585932,-6.734151338281242,-0.6989159708007585,1.0217718726074123
2019-04-29 14:00:00,0.0,0.0,18.22,27.86,5.5,284.72,988.2,0,0,18.0,986.5,160,0.0,0.0,-2.022102742187492,1.007672351953114,285.942342534375,296.1948352875,97362.56111919998,0.0760019695312498,841.932479544889,2381461.291008,47.23497273481453,46.96062305820335,50.12762279550777,258.9091417703125,287.942247925,297.086133053125,19.93493501015625,6.291034255078108,-2.170025050195307,-6.151174618945304,-0.7146620363280997,1.0247595914062406
2019-04-29 14:15:00,0.0,0.0,17.93,28.04,5.37,283.79,988.56,0,0,17.799999,986.599976,143,0.0,0.0,-2.036690267285149,1.045523950683581,286.08301099765623,296.2331887875,97348.21945059998,0.0739642096923827,814.7717169635557,2295670.7749376,48.478040465356514,47.04767288984397,50.36387283833004,258.9137877316406,288.0236376484375,297.20384238125,20.028995514599607,6.333180047656232,-2.1781214397949165,-5.749195966357414,-0.6603380551269281,1.0597238759277234
2019-04-29 14:30:00,0.0,0.0,17.67,28.19,5.24,282.98,988.94,0,0,17.299999,986.5,285,0.0,0.0,-2.0512777923828054,1.0833755494140482,286.2236794609375,296.2715422875,97333.87778199998,0.0719264498535156,787.6109543822224,2209880.2588672,49.72110819589851,47.1347227214846,50.60012288115232,258.91843369296873,288.105027371875,297.321551709375,20.123056019042966,6.375325840234357,-2.1862178293945265,-5.347217313769525,-0.6060140739257567,1.0946881604492065
2019-04-29 14:45:00,0.0,0.0,17.42,28.36,5.07,280.81,989.29,0,0,17.5,986.299988,194,0.0,0.0,-2.065865317480461,1.1212271481445153,286.36434792421875,296.30989578749995,97319.53611339998,0.0698886900146485,760.450191800889,2124089.7427968,50.9641759264405,47.22177255312523,50.836372923974594,258.9230796542969,288.1864170953125,297.4392610375,20.217116523486325,6.4174716328124815,-2.194314218994136,-4.945238661181636,-0.5516900927245851,1.1296524449706893
2019-04-29 15:00:00,0.0,0.0,17.19,28.58,4.88,277.44,989.63,0,0,17.700001,986.299988,309,0.0,0.0,-2.080452842578118,1.1590787468749824,286.5050163875,296.3482492875,97305.19444479998,0.0678509301757815,733.2894292195557,2038299.2267264,52.20724365698249,47.308822384765854,51.072622966796864,258.927725615625,288.26780681875,297.556970365625,20.311177027929684,6.459617425390606,-2.2024106085937456,-4.543260008593745,-0.4973661115234137,1.164616729492172
2019-04-29 15:15:00,0.0,0.0,16.96,28.96,4.72,273.88,989.98,0,0,17.9,986.200012,322,0.0,0.0,-2.1076195624023377,1.2442803268066227,286.59871843828125,296.41251645,97284.82232599998,0.0521661759521486,696.185164600889,1919133.5019008005,52.66430633708504,47.43776195231956,51.60980807058105,258.9519989875,288.3522944304688,297.59314256640624,20.34127241054687,6.440247569335918,-2.21833516708984,-4.261926016455073,-0.5681227493163828,1.240293959667953
2019-04-29 15:30:00,0.0,0.0,16.75,29.44,4.67,271.68,990.32,0,0,17.9,986.400024,328,1.8,0.0,-2.134786282226557,1.329481906738263,286.6924204890625,296.4767836125,97264.4502072,0.0364814217285157,659.0808999822225,1799967.7770752008,53.121369017187575,47.56670151987328,52.14699317436524,258.976272359375,288.4367820421875,297.6293147671875,20.37136779316406,6.420877713281231,-2.234259725585934,-3.9805920243164,-0.6388793871093521,1.315971189843734
2019-04-29 15:45:00,0.0,0.0,16.6,29.91,4.75,271.55,990.66,0,0,18.0,986.299988,330,1.8,0.0,-2.161953002050776,1.4146834866699032,286.78612253984375,296.541050775,97244.07808839998,0.0207966675048828,621.9766353635558,1680802.0522496009,53.578431697290114,47.695641087426985,52.68417827814943,259.00054573125,288.5212696539062,297.6654869679688,20.40146317578125,6.401507857226544,-2.250184284082029,-3.699258032177728,-0.7096360249023212,1.3916484200195152
2019-04-29 16:00:00,0.0,0.0,15.02,35.56,3.88,276.42,990.21,0,0,17.700001,986.599976,22,0.0,0.0,-2.189119721874996,1.4998850666015435,286.879824590625,296.6053179375,97223.70596959998,0.0051119132812499,584.8723707448892,1561636.3274240012,54.03549437739266,47.82458065498069,53.221363381933614,259.02481910312497,288.60575726562496,297.70165916875004,20.43155855839844,6.382138001171856,-2.2661088425781237,-3.4179240400390545,-0.7803926626952904,1.467325650195296
2019-04-29 16:15:00,0.0,0.0,14.87,34.63,4.1,272.76,990.5,0,0,17.1,986.900024,18,2.1,0.0,-2.1463065057128867,1.6193460700683402,286.9980605796875,296.60626471484375,97220.40552579996,0.0038339349609374,541.5408357973336,1430237.953843201,54.91332558538827,47.111466673169154,53.86301856796877,259.046684221875,288.71256738828123,297.6605863898438,20.320762072607423,6.516267868701156,-2.1987825420898424,-3.3601732587402267,-0.8866754386718543,1.5669910787109211
2019-04-29 16:30:00,0.0,0.0,14.78,33.92,4.32,271.2,990.73,0,0,16.6,987.099976,41,1.5,0.0,-2.1034932895507774,1.7388070735351369,287.11629656875,296.6072114921875,97217.10508199997,0.0025559566406249,498.209300849778,1298839.580262401,55.79115679338388,46.398352691357616,54.50467375400393,259.068549340625,288.8193775109375,297.6195136109376,20.20996558681641,6.650397736230456,-2.131456241601561,-3.302422477441399,-0.9929582146484184,1.666656507226546
2019-04-29 16:45:00,0.0,0.0,14.66,33.59,4.48,269.87,990.83,0,0,16.5,987.099976,43,1.1,0.0,-2.0606800733886685,1.8582680770019333,287.2345325578125,296.60815826953126,97213.80463819996,0.0012779783203124,454.8777659022224,1167441.2066816003,56.66898800137949,45.68523870954608,55.1463289400391,259.090414459375,288.9261876335937,297.5784408320313,20.099169101025392,6.784527603759756,-2.0641299411132805,-3.244671696142571,-1.099240990624982,1.766321935742171
2019-04-29 17:00:00,0.0,0.0,14.56,33.36,4.55,268.66,990.86,0,0,16.9,987.200012,18,1.8,0.0,-2.01786685722656,1.9777290804687304,287.352768546875,296.609105046875,97210.50419439995,0.0,411.5462309546668,1036042.8331008004,57.5468192093751,44.97212472773454,55.78798412607426,259.112279578125,289.03299775625,297.537368053125,19.988372615234372,6.918657471289055,-1.996803640625,-3.186920914843743,-1.205523766601546,1.865987364257796
2019-04-29 17:15:00,0.0,0.0,14.44,33.22,4.55,267.89,990.88,0,0,17.1,987.599976,24,1.9,0.0,-1.891542766992185,1.6580757647949036,287.38138190703125,295.77024793281254,97216.29558799996,0.0573171675292984,364.00757558044455,895313.8838016004,59.46817258769542,43.53108705908219,58.14994278630376,259.0202290875,289.2214263359375,297.2550224578125,19.89347059282227,6.7541122684082,-1.907961338671875,-3.448426760986322,-1.441110656835925,1.5804699381347498
2019-04-29 17:30:00,0.0,0.0,14.31,33.15,4.54,266.17,990.83,0,0,16.6,987.599976,229,0.3,0.0,-1.7652186767578102,1.3384224491210768,287.40999526718747,294.93139081875,97222.08698159998,0.1146343350585969,316.4689202062223,754584.9345024003,61.38952596601573,42.09004939042984,60.51190144653326,258.928178596875,289.409854915625,296.9726768625,19.79856857041016,6.589567065527343,-1.8191190367187504,-3.709932607128901,-1.6766975470703045,1.2949525120117036
2019-04-29 17:45:00,0.0,0.0,14.2,33.14,4.56,263.09,990.9,0,0,15.1,987.900024,127,1.5,0.0,-1.6388945865234352,1.0187691334472502,287.43860862734374,294.0925337046875,97227.87837519996,0.1719515025878954,268.93026483200015,613855.9852032003,63.31087934433605,40.64901172177749,62.87386010676276,258.83612810625,289.59828349531244,296.6903312671875,19.70366654799805,6.425021862646487,-1.730276734765626,-3.97143845327148,-1.9122844373046832,1.0094350858886576
2019-04-29 18:00:00,0.0,0.0,14.09,33.15,4.65,261.49,991.02,0,0,15.5,988.0,253,0.0,0.0,-1.5125704962890605,0.6991158177734236,287.4672219875,293.253676590625,97233.66976879995,0.2292686701171939,221.3916094577779,473127.03590400034,65.23223272265636,39.207974053125135,65.23581876699227,258.744077615625,289.786712075,296.407985671875,19.608764525585944,6.260476659765631,-1.6414344328125017,-4.232944299414059,-2.1478713275390624,0.7239176597656114
2019-04-29 18:15:00,0.0,0.0,14.02,33.21,4.84,262.26,991.1,0,0,15.5,987.799988,232,0.9,0.0,-1.5355595949218737,0.4710499375976416,287.6943048140625,293.4434593679687,97264.81380599996,0.4127254671386772,181.02474807466675,371097.3583872002,68.55283362263195,38.66874021234142,66.48888315517587,258.5917726566406,289.76213675234374,296.288870478125,19.354996602685556,6.469844374609384,-1.53726318520508,-4.04795801420898,-2.623344406738284,0.4714428189452997
2019-04-29 18:30:00,0.0,0.0,13.97,33.25,5.06,264.45,991.07,0,0,15.6,987.599976,269,0.0,0.0,-1.5585486935546868,0.2429840574218597,287.921387640625,293.63324214531247,97295.95784319995,0.5961822641601604,140.65788669155563,269067.6808704001,71.87343452260754,38.1295063715577,67.74194754335946,258.43946769765626,289.7375614296875,296.169755284375,19.10122867978516,6.679212089453136,-1.4330919375976587,-3.862971729003901,-3.0988174859375057,0.218967978124988
2019-04-29 18:45:00,0.0,0.0,13.94,33.34,5.31,267.06,990.88,0,0,15.0,987.599976,93,0.5,0.0,-1.5815377921875,0.0149181772460776,288.1484704671875,293.82302492265626,97327.10188039998,0.7796390611816436,100.29102530844447,167038.00335359998,75.19403542258311,37.59027253077399,68.99501193154305,258.28716273867184,289.7129861070312,296.05064009062505,18.84746075688477,6.8885798042968895,-1.3289206899902373,-3.677985443798822,-3.574290565136727,-0.0335068626953235
2019-04-29 19:00:00,0.0,0.0,13.92,33.57,5.6,269.31,990.73,0,0,15.4,987.799988,332,0.0,0.0,-1.6045268908203132,-0.2131477029297042,288.37555329375,294.0128077,97358.24591759995,0.9630958582031268,59.92416392533335,65008.32583679986,78.5146363225587,37.05103868999027,70.24807631972665,258.1348577796875,289.688410784375,295.93152489687503,18.59369283398438,7.097947519140642,-1.2247494423828158,-3.492999158593744,-4.049763644335949,-0.2859817035156352
2019-04-29 19:15:00,0.0,0.0,13.9,33.97,5.93,270.8,990.65,0,0,15.8,988.0,253,0.0,0.0,-1.2785764506835928,-0.4178650092285288,288.43288576640623,293.89336353125,97379.62734899996,0.9723218936523452,45.067154275555566,48756.2443775999,80.21409284909677,35.40675845780031,71.34444860715341,258.0178230753906,289.67070223125,295.8653246679688,18.526784390283208,7.301557242626972,-0.989026435937502,-3.070281279248041,-4.655512790966807,-0.4712160620605551
2019-04-29 19:30:00,0.0,0.0,13.88,34.46,6.32,272.43,990.53,0,0,15.7,987.900024,163,0.0,0.0,-0.9526260105468726,-0.6225823155273534,288.49021823906253,293.7739193625,97401.00878039998,0.9815479291015634,30.210144625777787,32504.16291839993,81.91354937563486,33.762478225610344,72.44082089458017,257.9007883710937,289.652993678125,295.7991244390625,18.45987594658204,7.5051669661133,-0.7533034294921881,-2.6475633999023387,-5.2612619375976655,-0.6564504206054749
2019-04-29 19:45:00,0.0,0.0,13.92,34.88,6.73,275.51,990.52,0,0,15.4,987.799988,240,0.9,0.0,-0.6266755704101523,-0.8272996218261781,288.5475507117188,293.65447519375005,97422.39021179995,0.9907739645507816,15.353134976000009,16252.081459199966,83.61300590217294,32.11819799342038,73.53719318200693,257.7837536667969,289.635285125,295.7329242101563,18.392967502880865,7.70877668959963,-0.5175804230468742,-2.224845520556636,-5.867011084228524,-0.8416847791503947
2019-04-29 20:00:00,0.0,0.0,13.94,35.38,7.14,277.99,990.69,0,0,15.3,987.900024,227,0.9,0.0,-0.300725130273432,-1.032016928125003,288.604883184375,293.535031025,97443.77164319996,1.0,0.4961253262222236,0.0,85.31246242871102,30.47391776123041,74.63356546943369,257.6667189625,289.617576571875,295.66672398125,18.32605905917969,7.91238641308596,-0.2818574166015604,-1.8021276412109333,-6.472760230859382,-1.0269191376953146
2019-04-29 20:15:00,0.0,0.0,14.01,35.72,7.47,279.79,990.87,0,0,16.0,987.799988,228,0.0,0.0,-0.0182170345214768,-1.0195283707031269,288.544083171875,293.42926271796875,97460.04273699998,0.9995805408203126,0.3720939946666677,0.0,86.88555505874032,28.71391992348017,75.07153335520027,257.5985416988281,289.5121573460938,295.66720409296875,18.6264894709961,7.927513268505882,0.0123925938476607,-1.4841390236328107,-6.950329222558598,-1.0344131754882817
2019-04-29 20:30:00,0.0,0.0,13.99,36.26,7.61,281.33,990.92,0,0,16.200001,987.900024,215,0.0,0.0,0.2642910612304783,-1.007039813281251,288.483283159375,293.3234944109375,97476.31383079998,0.9991610816406252,0.2480626631111118,0.0,88.45864768876964,26.95392208572992,75.50950124096687,257.53036443515623,289.4067381203125,295.6676842046875,18.926919882812506,7.942640123925803,0.306642604296882,-1.166150406054688,-7.427898214257815,-1.0419072132812484
2019-04-29 20:45:00,0.0,0.0,13.86,37.1,7.51,282.88,991.09,0,0,15.9,987.900024,163,0.7,0.0,0.5467991569824335,-0.9945512558593752,288.422483146875,293.2177261039063,97492.58492459996,0.9987416224609376,0.1240313315555559,0.0,90.03174031879897,25.193924247979663,75.94746912673347,257.4621871714844,289.3013188945313,295.66816431640626,19.227350294628916,7.957766979345725,0.6008926147461031,-0.8481617884765655,-7.905467205957031,-1.0494012510742152
2019-04-29 21:00:00,0.0,0.0,13.65,38.2,7.22,284.22,991.18,0,0,15.0,988.0,170,0.5,0.0,0.8293072527343888,-0.9820626984374992,288.36168313437497,293.111957796875,97508.85601839998,0.99832216328125,0.0,0.0,91.60483294882827,23.433926410229414,76.38543701250005,257.3940099078125,289.19589966875003,295.668644428125,19.52778070644532,7.972893834765647,0.8951426251953244,-0.5301731708984428,-8.383036197656248,-1.056895288867182
2019-04-29 21:15:00,0.0,0.0,13.39,39.39,6.86,284.51,991.22,0,0,15.4,988.200012,192,1.5,0.0,0.913369378662122,-0.9242950990722644,287.9769924648437,292.90208575,97513.42879339996,0.9980476783203126,0.0,0.0,93.63892143457043,22.42506203985284,76.90910193442386,257.30708096689455,288.99054583671875,295.71788325546873,19.910370395312505,7.772343702587911,1.0368533166992306,-0.6841450213378981,-8.598886171679682,-0.9807501854980416
2019-04-29 21:30:00,0.0,0.0,13.15,40.51,6.54,283.73,991.29,0,0,15.7,988.099976,255,0.0,0.0,0.9974315045898552,-0.8665274997070294,287.59230179531244,292.692213703125,97518.00156839998,0.997773193359375,0.0,0.0,95.6730099203126,21.41619766947626,77.43276685634765,257.2201520259766,288.7851920046875,295.76712208281253,20.29296008417969,7.571793570410175,1.178564008203137,-0.8381168717773533,-8.814736145703117,-0.904605082128901
2019-04-29 21:45:00,15.77,8.04,12.98,41.68,6.28,282.62,991.34,8,11,15.2,988.299988,306,0.0,0.165016,1.0814936305175882,-0.8087599003417943,287.2076111257812,292.48234165625,97522.57434339996,0.9974987083984376,0.0,0.0,97.70709840605475,20.40733329909968,77.95643177827145,257.1332230850586,288.57983817265625,295.8163609101563,20.67554977304688,7.371243438232439,1.3202746997070434,-0.9920887222168088,-9.030586119726552,-0.8284599787597604
2019-04-29 22:00:00,43.13,28.33,13.03,42.79,6.06,281.85,991.46,32,40,15.3,988.599976,305,0.0,0.925203,1.1655557564453214,-0.7509923009765593,286.82292045625,292.272469609375,97527.14711839995,0.9972242234375,0.0,0.0,99.74118689179694,19.3984689287231,78.48009670019526,257.04629414414063,288.374484340625,295.8655997375,21.058139461914063,7.170693306054703,1.4619853912109495,-1.1460605726562638,-9.246436093749988,-0.7523148753906199
2019-04-29 22:15:00,92.38,69.95,13.4,43.42,5.85,282.11,991.58,70,83,16.299999,988.599976,329,0.0,2.0472810000000004,1.2487355598144612,-0.6966835706542941,285.8985102632812,291.83902747890625,97532.62331219995,0.997918167578125,0.0,0.0,99.75710192106938,19.342245144949302,78.538412964038,257.0269980424805,288.1577641660156,295.91301673359374,21.08674581772461,6.815026943945328,1.5683407995117302,-1.5850388320800908,-9.392555443994128,-0.7035858603515581
2019-04-29 22:30:00,128.17,101.91,13.93,43.58,5.66,284.05,991.68,68,77,17.1,988.799988,277,0.0,2.004735,1.331915363183601,-0.6423748403320289,284.97410007031243,291.40558534843746,97538.09950599995,0.99861211171875,0.0,0.0,99.7730169503418,19.2860213611755,78.59672922788076,257.0077019408203,287.9410439914062,295.9604337296875,21.115352173535157,6.459360581835952,1.674696207812511,-2.024017091503918,-9.538674794238268,-0.6548568453124962
2019-04-29 22:45:00,184.34,153.47,14.7,42.85,5.51,287.38,991.91,88,100,18.4,989.0,246,2.3,2.701453,1.4150951665527405,-0.5880661100097636,284.04968987734367,290.9721432179687,97543.5756998,0.9993060558593748,0.0,0.0,99.78893197961423,19.229797577401698,78.6550454917235,256.9884058391601,287.72432381679687,296.0078507257813,21.1439585293457,6.103694219726576,1.7810516161132917,-2.462995350927745,-9.68479414448241,-0.6061278302734343
2019-04-29 23:00:00,222.82,189.39,15.48,41.55,5.41,290.74,992.2,124,129,18.6,989.099976,250,1.7,3.397078,1.4982749699218805,-0.5337573796874984,283.1252796843749,290.5387010875,97549.0518936,1.0,0.0,0.0,99.80484700888668,19.1735737936279,78.71336175556624,256.9691097375,287.5076036421875,296.055267721875,21.172564885156245,5.7480278576172,1.8874070244140724,-2.9019736103515714,-9.830913494726552,-0.5573988152343725
2019-04-29 23:15:00,281.27,244.57,16.24,40.02,5.29,294.19,992.46,160,169,18.9,989.099976,254,2.4,4.461297,1.560272512500006,-0.4964782782714831,282.2223730726561,290.66597301171873,97561.030631,0.9898166071044918,0.0,0.0,98.31517004321285,19.73941605289609,77.95583762536602,256.9136245870117,287.2808934679688,296.068101953125,21.003467274755856,5.287315809033214,1.986364992041025,-3.0227071035644606,-9.882594715722645,-0.5441710384765601
2019-04-29 23:30:00,320.35,281.75,16.92,38.93,5.14,297.4,992.66,218,187,18.700001,989.099976,223,1.5,5.168844,1.6222700550781322,-0.4591991768554679,281.3194664609374,290.79324493593754,97573.00936839996,0.9796332142089836,0.0,0.0,96.82549307753902,20.30525831216428,77.19831349516579,256.8581394365234,287.05418329375004,296.080936184375,20.834369664355464,4.8266037604492285,2.0853229596679776,-3.1434405967773493,-9.934275936718738,-0.5309432617187477
2019-04-29 23:45:00,378.58,337.46,17.56,37.27,5.04,301.36,992.81,291,219,18.799999,989.200012,249,1.1,7.258781,1.684267597656258,-0.4219200754394526,280.41655984921863,290.9205168601563,97584.98810579996,0.9694498213134756,0.0,0.0,95.3358161118652,20.87110057143247,76.44078936496557,256.80265428603514,286.82747311953125,296.09377041562504,20.66527205395507,4.365891711865244,2.18428092729493,-3.2641740899902385,-9.985957157714832,-0.5177154849609352
